Time	Channel Voltage	Channel Current	Channel LP1	Channel LP2
(us)	(V)	(V)	(V)	(V)

45.25199866	4.34116650	1.16910684	-31.87899780	-1.19125247
45.25599866	4.50233746	1.16910684	-31.89130020	-1.19109869
45.25999866	4.34116650	1.15335870	-31.90360641	-1.19094491
45.26399866	4.34116650	1.16910684	-31.91744614	-1.19079101
45.26799866	4.50233746	1.16910684	-31.92821121	-1.19079101
45.27199866	4.34116650	1.18491638	-31.94051552	-1.19063723
45.27599866	4.50233746	1.16910684	-31.95281792	-1.19063723
45.27999866	4.50233746	1.15335870	-31.96665764	-1.19063723
45.28399866	4.50233746	1.16910684	-31.97742462	-1.19063723
45.28799866	4.34116650	1.16910684	-31.98972702	-1.19079101
45.29199866	4.34116650	1.15335870	-32.00202942	-1.19079101
45.29599866	4.34116650	1.16910684	-32.01433563	-1.19109869
45.29999866	4.50233746	1.16910684	-32.02510071	-1.19125247
45.30399866	4.50233746	1.16910684	-32.03739929	-1.19140625
45.30799866	4.50233746	1.16910684	-32.04816437	-1.19171381
45.31199866	4.34116650	1.16910684	-32.05893326	-1.19202137
45.31599866	4.34116650	1.16910684	-32.06969833	-1.19248283
45.31999866	4.34116650	1.16910684	-32.08046341	-1.19279039
45.32399866	4.50233746	1.16910684	-32.09122467	-1.19325173
45.32799866	4.50233746	1.16910684	-32.10199356	-1.19371307
45.33199866	4.34116650	1.16910684	-32.11122131	-1.19417441
45.33599866	4.34116650	1.16910684	-32.12044525	-1.19478965
45.33999866	4.18061018	1.15335870	-32.12967300	-1.19540477
45.34399866	4.34116650	1.16910684	-32.14044189	-1.19601989
45.34799866	4.34116650	1.15335870	-32.14812851	-1.19663501
45.35199866	4.34116650	1.15335870	-32.15735626	-1.19740403
45.35599866	4.18061018	1.16910684	-32.16504669	-1.19801915
45.35999866	4.34116650	1.16910684	-32.17427444	-1.19878817
45.36399866	4.34116650	1.13754916	-32.18196487	-1.19955707
45.36799866	4.01943874	1.18491638	-32.18965149	-1.20032597
45.37199866	4.18061018	1.15335870	-32.19580460	-1.20109499
45.37599866	4.18061018	1.15335870	-32.20349121	-1.20186400
45.37999866	4.18061018	1.18491638	-32.20964813	-1.20263290
45.38399866	4.18061018	1.16910684	-32.21579742	-1.20355558
45.38799866	4.18061018	1.15335870	-32.22195053	-1.20432460
45.39199866	4.01943874	1.16910684	-32.22809982	-1.20524728
45.39599866	4.01943874	1.15335870	-32.23271179	-1.20617008
45.39999866	4.01943874	1.15335870	-32.23732758	-1.20724654
45.40399866	4.34116650	1.16910684	-32.24193954	-1.20816934
45.40799866	4.18061018	1.16910684	-32.24655533	-1.20909202
45.41199866	4.34116650	1.16910684	-32.24963379	-1.21016848
45.41599866	4.01943874	1.16910684	-32.25424576	-1.21124506
45.41999866	4.01943874	1.16910684	-32.25732040	-1.21232164
45.42399866	4.18061018	1.15335870	-32.26039505	-1.21339810
45.42799866	3.85888290	1.15335870	-32.26347351	-1.21447468
45.43199866	4.01943874	1.18491638	-32.26501083	-1.21570492
45.43599866	4.18061018	1.16910684	-32.26808548	-1.21678150
45.43999866	4.01943874	1.16910684	-32.26962280	-1.21785808
45.44399866	4.34116650	1.16910684	-32.27116013	-1.21893454
45.44799866	4.18061018	1.15335870	-32.27116013	-1.22001100
45.45199866	4.18061018	1.16910684	-32.27269745	-1.22108757
45.45599866	4.34116650	1.16910684	-32.27269745	-1.22216415
45.45999866	4.34116650	1.15335870	-32.27269745	-1.22324061
45.46399866	4.34116650	1.16910684	-32.27423859	-1.22431719
45.46799866	4.18061018	1.16910684	-32.27269745	-1.22523999
45.47199866	4.34116650	1.15335870	-32.27423859	-1.22631645
45.47599866	4.34116650	1.16910684	-32.27269745	-1.22739291
45.47999866	4.34116650	1.15335870	-32.27269745	-1.22831571
45.48399866	4.34116650	1.15335870	-32.27116013	-1.22939217
45.48799865	4.18061018	1.16910684	-32.27116013	-1.23031497
45.49199865	4.18061018	1.16910684	-32.26962280	-1.23123777
45.49599865	4.34116650	1.15335870	-32.26808548	-1.23216045
45.49999865	4.34116650	1.16910684	-32.26654816	-1.23292935
45.50399865	4.34116650	1.16910684	-32.26501083	-1.23385215
45.50799865	4.34116650	1.15335870	-32.26347351	-1.23446727
45.51199865	4.18061018	1.16910684	-32.26193237	-1.23523617
45.51599865	4.34116650	1.16910684	-32.26039505	-1.23600507
45.51999865	4.34116650	1.16910684	-32.25885773	-1.23662031
45.52399865	4.34116650	1.16910684	-32.25578308	-1.23708165
45.52799865	4.34116650	1.15335870	-32.25424576	-1.23769689
45.53199865	4.18061018	1.16910684	-32.25270844	-1.23815823
45.53599865	4.18061018	1.15335870	-32.25117111	-1.23846579
45.53999865	4.18061018	1.15335870	-32.24809265	-1.23892713
45.54399865	4.34116650	1.16910684	-32.24501801	-1.23923469
45.54799865	4.34116650	1.16910684	-32.24347687	-1.23954225
45.55199865	4.34116650	1.15335870	-32.24193954	-1.23969603
45.55599865	4.34116650	1.15335870	-32.24040222	-1.23984993
45.55999865	4.18061018	1.16910684	-32.23732758	-1.23984993
45.56399865	4.34116650	1.16910684	-32.23579025	-1.23984993
45.56799865	4.18061018	1.15335870	-32.23425293	-1.23984993
45.57199865	4.34116650	1.15335870	-32.23271179	-1.23984993
45.57599865	4.34116650	1.16910684	-32.23117447	-1.23969603
45.57999865	4.18061018	1.15335870	-32.22963715	-1.23954225
45.58399865	4.34116650	1.15335870	-32.22809982	-1.23923469
45.58799865	4.34116650	1.16910684	-32.22656250	-1.23892713
45.59199865	4.34116650	1.16910684	-32.22502518	-1.23861957
45.59599865	4.34116650	1.13754916	-32.22348785	-1.23831201
45.59999865	4.34116650	1.16910684	-32.22195053	-1.23785067
45.60399865	4.34116650	1.16910684	-32.22041321	-1.23738933
45.60799865	4.18061018	1.15335870	-32.21887207	-1.23692787
45.61199865	4.34116650	1.15335870	-32.21733475	-1.23631275
45.61599865	4.34116650	1.15335870	-32.21733475	-1.23569751
45.61999865	4.50233746	1.16910684	-32.21579742	-1.23508239
45.62399865	4.34116650	1.15335870	-32.21426010	-1.23446727
45.62799865	4.34116650	1.15335870	-32.21272278	-1.23369837
45.63199865	4.34116650	1.15335870	-32.21118546	-1.23292935
45.63599865	4.34116650	1.15335870	-32.20964813	-1.23216045
45.63999865	4.50233746	1.16910684	-32.20810699	-1.23139155
45.64399865	4.50233746	1.15335870	-32.20656967	-1.23046875
45.64799865	4.50233746	1.15335870	-32.20503235	-1.22954595
45.65199865	4.34116650	1.16910684	-32.20349121	-1.22862327
45.65599865	4.34116650	1.16910684	-32.20349121	-1.22770059
45.65999865	4.50233746	1.15335870	-32.20195389	-1.22662401
45.66399865	4.50233746	1.15335870	-32.20041656	-1.22570133
45.66799865	4.50233746	1.16910684	-32.19887924	-1.22477853
45.67199865	4.50233746	1.15335870	-32.19580460	-1.22370195
45.67599865	4.50233746	1.15335870	-32.19426727	-1.22262549
45.67999865	4.50233746	1.16910684	-32.19272995	-1.22154903
45.68399865	4.34116650	1.15335870	-32.19119263	-1.22062624
45.68799865	4.34116650	1.15335870	-32.18965149	-1.21954966
45.69199865	4.50233746	1.15335870	-32.18657684	-1.21847320
45.69599865	4.50233746	1.15335870	-32.18350220	-1.21739662
45.69999865	4.50233746	1.15335870	-32.18196487	-1.21632004
45.70399865	4.34116650	1.15335870	-32.17888641	-1.21524358
45.70799865	4.34116650	1.15335870	-32.17581177	-1.21416712
45.71199865	4.34116650	1.15335870	-32.17273712	-1.21309054
45.71599865	4.50233746	1.15335870	-32.16812134	-1.21201408
45.71999865	4.50233746	1.15335870	-32.16504669	-1.21109128
45.72399865	4.50233746	1.15335870	-32.16043091	-1.21016848
45.72799865	4.34116650	1.15335870	-32.15581894	-1.20924580
45.73199865	4.34116650	1.15335870	-32.15120697	-1.20832312
45.73599865	4.50233746	1.15335870	-32.14659119	-1.20740032
45.73999865	4.66289377	1.15335870	-32.14197922	-1.20647764
45.74399865	4.50233746	1.15335870	-32.13582611	-1.20570874
45.74799865	4.34116650	1.15335870	-32.12967300	-1.20493972
45.75199865	4.34116650	1.15335870	-32.12352371	-1.20417070
45.75599865	4.50233746	1.15335870	-32.11737061	-1.20324802
45.75999865	4.50233746	1.15335870	-32.10968399	-1.20263290
45.76399865	4.50233746	1.15335870	-32.10199356	-1.20201778
45.76799865	4.50233746	1.15335870	-32.09430313	-1.20124876
45.77199865	4.50233746	1.16910684	-32.08507538	-1.20063353
45.77599865	4.50233746	1.15335870	-32.07738495	-1.20017219
45.77999865	4.34116650	1.15335870	-32.06661987	-1.19955707
45.78399865	4.34116650	1.15335870	-32.05739594	-1.19909573
45.78799865	4.50233746	1.15335870	-32.04816437	-1.19863439
45.79199865	4.50233746	1.15335870	-32.03739929	-1.19817293
45.79599865	4.34116650	1.15335870	-32.02663803	-1.19786537
45.79999865	4.34116650	1.15335870	-32.01433563	-1.19755781
45.80399865	4.50233746	1.15335870	-32.00202942	-1.19725025
45.80799865	4.34116650	1.15335870	-31.98972702	-1.19694257
45.81199865	4.50233746	1.15335870	-31.97588730	-1.19663501
45.81599865	4.34116650	1.15335870	-31.96204376	-1.19648123
45.81999865	4.34116650	1.15335870	-31.94820404	-1.19617367
45.82399865	4.50233746	1.15335870	-31.93282318	-1.19601989
45.82799865	4.50233746	1.15335870	-31.91898346	-1.19586611
45.83199865	4.34116650	1.15335870	-31.90206718	-1.19571233
45.83599865	4.34116650	1.15335870	-31.88668823	-1.19555855
45.83999864	4.34116650	1.15335870	-31.86977196	-1.19555855
45.84399864	4.34116650	1.15335870	-31.85285378	-1.19540477
45.84799864	4.34116650	1.15335870	-31.83593750	-1.19540477
45.85199864	4.50233746	1.15335870	-31.81748199	-1.19525099
45.85599864	4.50233746	1.15335870	-31.79902840	-1.19525099
45.85999864	4.34116650	1.15335870	-31.78057480	-1.19540477
45.86399864	4.18061018	1.15335870	-31.76058006	-1.19540477
45.86799864	4.34116650	1.15335870	-31.74058914	-1.19540477
45.87199864	4.34116650	1.15335870	-31.72059631	-1.19555855
45.87599864	4.50233746	1.15335870	-31.69906425	-1.19571233
45.87999864	4.34116650	1.13754916	-31.67907333	-1.19586611
45.88399864	4.18061018	1.15335870	-31.65754128	-1.19586611
45.88799864	4.18061018	1.15335870	-31.63447380	-1.19601989
45.89199864	4.34116650	1.15335870	-31.61294174	-1.19617367
45.89599864	4.34116650	1.15335870	-31.58987427	-1.19617367
45.89999864	4.34116650	1.15335870	-31.56680679	-1.19617367
45.90399864	4.34116650	1.15335870	-31.54219818	-1.19617367
45.90799864	4.34116650	1.15335870	-31.51913071	-1.19632745
45.91199864	4.34116650	1.15335870	-31.49452400	-1.19632745
45.91599864	4.18061018	1.15335870	-31.46991920	-1.19632745
45.91999864	4.18061018	1.15335870	-31.44531250	-1.19632745
45.92399864	4.34116650	1.15335870	-31.42070580	-1.19617367
45.92799864	4.34116650	1.15335870	-31.39456177	-1.19617367
45.93199864	4.34116650	1.15335870	-31.36841774	-1.19601989
45.93599864	4.34116650	1.15335870	-31.34381104	-1.19586611
45.93999864	4.34116650	1.13754916	-31.31766891	-1.19586611
45.94399864	4.50233746	1.15335870	-31.29152298	-1.19571233
45.94799864	4.34116650	1.15335870	-31.26537704	-1.19540477
45.95199864	4.18061018	1.15335870	-31.23923492	-1.19525099
45.95599864	4.34116650	1.15335870	-31.21309090	-1.19494343
45.95999864	4.34116650	1.15335870	-31.18694496	-1.19463587
45.96399864	4.34116650	1.15335870	-31.15926552	-1.19432819
45.96799864	4.34116650	1.15335870	-31.13311958	-1.19402063
45.97199864	4.50233746	1.15335870	-31.10697556	-1.19355929
45.97599864	4.50233746	1.15335870	-31.07929420	-1.19309795
45.97999864	4.34116650	1.15335870	-31.05161285	-1.19263661
45.98399864	4.18061018	1.15335870	-31.02546692	-1.19202137
45.98799864	4.18061018	1.15335870	-30.99932480	-1.19156003
45.99199864	4.50233746	1.15335870	-30.97164154	-1.19079101
45.99599864	4.50233746	1.15335870	-30.94395828	-1.19017589
45.99999864	4.34116650	1.15335870	-30.91627502	-1.18956077
46.00399864	4.34116650	1.15335870	-30.89013290	-1.18879187
46.00799864	4.34116650	1.15335870	-30.86398888	-1.18802285
46.01199864	4.34116650	1.15335870	-30.83630562	-1.18725395
46.01599864	4.34116650	1.15335870	-30.80862427	-1.18633127
46.01999864	4.34116650	1.13754916	-30.78248024	-1.18556225
46.02399864	4.34116650	1.15335870	-30.75479698	-1.18463945
46.02799864	4.50233746	1.16910684	-30.72865486	-1.18371677
46.03199864	4.34116650	1.15335870	-30.70251083	-1.18279409
46.03599864	4.34116650	1.15335870	-30.67482758	-1.18171751
46.03999864	4.50233746	1.15335870	-30.64868546	-1.18064094
46.04399864	4.34116650	1.13754916	-30.62253952	-1.17956448
46.04799864	4.50233746	1.15335870	-30.59639359	-1.17833412
46.05199864	4.50233746	1.15335870	-30.57025146	-1.17710376
46.05599864	4.34116650	1.15335870	-30.54410744	-1.17602730
46.05999864	4.34116650	1.15335870	-30.51796150	-1.17479694
46.06399864	4.34116650	1.15335870	-30.49028206	-1.17356670
46.06799864	4.34116650	1.15335870	-30.46413612	-1.17218256
46.07199864	4.34116650	1.15335870	-30.43799210	-1.17079842
46.07599864	4.50233746	1.13754916	-30.41184616	-1.16956818
46.07999864	4.50233746	1.15335870	-30.38724136	-1.16803026
46.08399864	4.50233746	1.15335870	-30.36109734	-1.16664624
46.08799864	4.34116650	1.13754916	-30.33495331	-1.16526210
46.09199864	4.34116650	1.13754916	-30.30880928	-1.16372418
46.09599864	4.50233746	1.15335870	-30.28266525	-1.16218626
46.09999864	4.50233746	1.15335870	-30.25806046	-1.16064835
46.10399864	4.50233746	1.15335870	-30.23191452	-1.15911043
46.10799864	4.50233746	1.13754916	-30.20576859	-1.15757251
46.11199864	4.50233746	1.15335870	-30.18116379	-1.15588093
46.11599864	4.50233746	1.15335870	-30.15501976	-1.15434301
46.11999864	4.50233746	1.15335870	-30.12887573	-1.15265131
46.12399864	4.50233746	1.15335870	-30.10273170	-1.15095961
46.12799864	4.50233746	1.15335870	-30.07812500	-1.14926791
46.13199864	4.50233746	1.15335870	-30.05197906	-1.14742255
46.13599864	4.50233746	1.15335870	-30.02583694	-1.14573085
46.13999864	4.50233746	1.15335870	-30.00123024	-1.14388537
46.14399864	4.50233746	1.15335870	-29.97508621	-1.14203990
46.14799864	4.50233746	1.15335870	-29.94894218	-1.14034820
46.15199864	4.50233746	1.15335870	-29.92279816	-1.13850272
46.15599864	4.50233746	1.15335870	-29.89665222	-1.13665724
46.15999864	4.66289377	1.15335870	-29.87204742	-1.13481176
46.16399864	4.66289377	1.15335870	-29.84590340	-1.13281250
46.16799864	4.66289377	1.15335870	-29.81975746	-1.13096702
46.17199864	4.50233746	1.15335870	-29.79361534	-1.12896776
46.17599864	4.66289377	1.15335870	-29.76747131	-1.12712228
46.17999864	4.66289377	1.15335870	-29.74132538	-1.12512302
46.18399864	4.66289377	1.15335870	-29.71518326	-1.12327754
46.18799864	4.66289377	1.13754916	-29.68903732	-1.12127829
46.19199863	4.66289377	1.15335870	-29.66289330	-1.11927903
46.19599863	4.66289377	1.15335870	-29.63674927	-1.11727977
46.19999863	4.66289377	1.15335870	-29.60906792	-1.11528051
46.20399863	4.50233746	1.15335870	-29.58446121	-1.11328125
46.20799863	4.50233746	1.15335870	-29.55831718	-1.11128199
46.21199863	4.66289377	1.15335870	-29.53217316	-1.10912895
46.21599863	4.66289377	1.15335870	-29.50448990	-1.10712969
46.21999863	4.66289377	1.15335870	-29.47834778	-1.10513043
46.22399863	4.66289377	1.15335870	-29.45220184	-1.10313118
46.22799863	4.66289377	1.13754916	-29.42605782	-1.10113192
46.23199863	4.66289377	1.15335870	-29.39991379	-1.09913254
46.23599863	4.66289377	1.15335870	-29.37376976	-1.09697962
46.23999863	4.66289377	1.13754916	-29.34762573	-1.09498036
46.24399863	4.66289377	1.13754916	-29.31994438	-1.09298098
46.24799863	4.66289377	1.15335870	-29.29533768	-1.09082806
46.25199863	4.66289377	1.15335870	-29.26765442	-1.08882880
46.25599863	4.50233746	1.15335870	-29.24151230	-1.08682942
46.25999863	4.66289377	1.13754916	-29.21690369	-1.08467650
46.26399863	4.66289377	1.13754916	-29.19075966	-1.08267713
46.26799863	4.82344961	1.13754916	-29.16461754	-1.08067787
46.27199863	4.66289377	1.13754916	-29.14001083	-1.07883239
46.27599863	4.66289377	1.15335870	-29.11386490	-1.07683313
46.27999863	4.66289377	1.15335870	-29.08772278	-1.07483387
46.28399863	4.66289377	1.13754916	-29.06311417	-1.07298839
46.28799863	4.66289377	1.15335870	-29.03697014	-1.07098913
46.29199863	4.66289377	1.15335870	-29.01236534	-1.06914377
46.29599863	4.66289377	1.15335870	-28.98775864	-1.06729817
46.29999863	4.66289377	1.13754916	-28.96315002	-1.06529903
46.30399863	4.50233746	1.13754916	-28.93854523	-1.06360722
46.30799863	4.66289377	1.15335870	-28.91393852	-1.06176186
46.31199863	4.66289377	1.13754916	-28.88933372	-1.05991626
46.31599863	4.82344961	1.13754916	-28.86626434	-1.05807090
46.31999863	4.66289377	1.15335870	-28.84165764	-1.05637920
46.32399863	4.50233746	1.13754916	-28.81859016	-1.05453372
46.32799863	4.50233746	1.13754916	-28.79552078	-1.05284202
46.33199863	4.66289377	1.15335870	-28.77091408	-1.05130410
46.33599863	4.66289377	1.13754916	-28.74938583	-1.04961252
46.33999863	4.66289377	1.15335870	-28.72631454	-1.04807460
46.34399863	4.66289377	1.13754916	-28.70478630	-1.04653668
46.34799863	4.66289377	1.13754916	-28.68171692	-1.04499876
46.35199863	4.50233746	1.13754916	-28.65864944	-1.04361463
46.35599863	4.66289377	1.13754916	-28.63711929	-1.04223061
46.35999863	4.66289377	1.13754916	-28.61558914	-1.04084647
46.36399863	4.50233746	1.15335870	-28.59405708	-1.03946233
46.36799863	4.66289377	1.15335870	-28.57252502	-1.03807819
46.37199863	4.66289377	1.13754916	-28.55253410	-1.03669417
46.37599863	4.66289377	1.13754916	-28.53100204	-1.03546381
46.37999863	4.50233746	1.15335870	-28.51101112	-1.03407967
46.38399863	4.50233746	1.13754916	-28.49101830	-1.03284943
46.38799863	4.50233746	1.13754916	-28.47102737	-1.03161907
46.39199863	4.66289377	1.15335870	-28.45256996	-1.03038883
46.39599863	4.66289377	1.13754916	-28.43257904	-1.02931225
46.39999863	4.50233746	1.15335870	-28.41412354	-1.02823567
46.40399863	4.66289377	1.13754916	-28.39566994	-1.02715921
46.40799863	4.66289377	1.15335870	-28.37721252	-1.02608275
46.41199863	4.66289377	1.13754916	-28.36029816	-1.02515996
46.41599863	4.66289377	1.13754916	-28.34184456	-1.02423716
46.41999863	4.66289377	1.15335870	-28.32492638	-1.02316070
46.42399863	4.66289377	1.13754916	-28.30801010	-1.02239168
46.42799863	4.50233746	1.13754916	-28.29109192	-1.02146900
46.43199863	4.50233746	1.13754916	-28.27417564	-1.02069998
46.43599863	4.50233746	1.13754916	-28.25725746	-1.01993108
46.43999863	4.66289377	1.13754916	-28.24188042	-1.01916218
46.44399863	4.66289377	1.15335870	-28.22496414	-1.01839316
46.44799863	4.50233746	1.13754916	-28.20958328	-1.01762426
46.45199863	4.50233746	1.13754916	-28.19420624	-1.01685536
46.45599863	4.66289377	1.13754916	-28.18036270	-1.01624012
46.45999863	4.66289377	1.13754916	-28.16498566	-1.01562500
46.46399863	4.66289377	1.15335870	-28.15114594	-1.01500976
46.46799863	4.66289377	1.13754916	-28.13576508	-1.01439464
46.47199863	4.66289377	1.13754916	-28.12192535	-1.01393330
46.47599863	4.66289377	1.13754916	-28.10808372	-1.01347196
46.47999863	4.50233746	1.13754916	-28.09577942	-1.01301062
46.48399863	4.66289377	1.13754916	-28.08193970	-1.01270306
46.48799863	4.82344961	1.13754916	-28.06809616	-1.01224160
46.49199863	4.82344961	1.13754916	-28.05579376	-1.01193404
46.49599863	4.66289377	1.15335870	-28.04349136	-1.01162648
46.49999863	4.50233746	1.13754916	-28.03118896	-1.01131892
46.50399863	4.50233746	1.13754916	-28.01888466	-1.01101136
46.50799863	4.66289377	1.13754916	-28.00658226	-1.01085758
46.51199863	4.66289377	1.13754916	-27.99581718	-1.01055002
46.51599863	4.66289377	1.13754916	-27.98351288	-1.01039624
46.51999863	4.66289377	1.13754916	-27.97274780	-1.01024246
46.52399863	4.66289377	1.13754916	-27.96044540	-1.01008856
46.52799863	4.50233746	1.13754916	-27.94967842	-1.01008856
46.53199863	4.50233746	1.13754916	-27.93891525	-1.01008856
46.53599863	4.66289377	1.13754916	-27.92815018	-1.01008856
46.53999863	4.66289377	1.13754916	-27.91738510	-1.01008856
46.54399863	4.66289377	1.13754916	-27.90661812	-1.01024246
46.54799862	4.50233746	1.13754916	-27.89585304	-1.01024246
46.55199862	4.50233746	1.13754916	-27.88508987	-1.01055002
46.55599862	4.50233746	1.13754916	-27.87432480	-1.01070380
46.55999862	4.66289377	1.13754916	-27.86509514	-1.01085758
